date,close_count,warmup_eligible_count,close_coverage_ratio
2006-04-20,491,0,0.313738
2006-04-21,491,0,0.313738
2006-04-24,491,0,0.313738
2006-04-25,491,0,0.313738
2006-04-26,491,0,0.313738
2006-04-27,491,0,0.313738
2006-04-28,491,0,0.313738
2006-05-08,491,0,0.313738
2006-05-09,491,0,0.313738
2006-05-10,491,0,0.313738
2006-05-11,491,0,0.313738
2006-05-12,491,0,0.313738
2006-05-15,491,0,0.313738
2006-05-16,491,0,0.313738
2006-05-17,491,0,0.313738
2006-05-18,491,0,0.313738
2006-05-19,491,0,0.313738
2006-05-22,491,0,0.313738
2006-05-23,491,0,0.313738
2006-05-24,491,0,0.313738
2006-05-25,491,0,0.313738
2006-05-26,491,0,0.313738
2006-05-29,491,0,0.313738
2006-05-30,491,0,0.313738
2006-05-31,491,0,0.313738
2006-06-01,491,0,0.313738
2006-06-02,491,0,0.313738
2006-06-05,491,0,0.313738
2006-06-06,491,0,0.313738
2006-06-07,491,0,0.313738
2006-06-08,491,0,0.313738
2006-06-09,491,0,0.313738
2006-06-12,491,0,0.313738
2006-06-13,491,0,0.313738
2006-06-14,491,0,0.313738
2006-06-15,491,0,0.313738
2006-06-16,491,0,0.313738
2006-06-19,492,0,0.314377
2006-06-20,492,0,0.314377
2006-06-21,492,0,0.314377
2006-06-22,492,0,0.314377
2006-06-23,493,0,0.315016
2006-06-26,493,0,0.315016
2006-06-27,494,0,0.315655
2006-06-28,494,0,0.315655
2006-06-29,494,0,0.315655
2006-06-30,494,0,0.315655
2006-07-03,494,0,0.315655
2006-07-04,494,0,0.315655
2006-07-05,495,0,0.316294
2006-07-06,495,0,0.316294
2006-07-07,495,0,0.316294
2006-07-10,495,0,0.316294
2006-07-11,495,0,0.316294
2006-07-12,495,0,0.316294
2006-07-13,495,0,0.316294
2006-07-14,495,0,0.316294
2006-07-17,495,0,0.316294
2006-07-18,495,0,0.316294
2006-07-19,495,0,0.316294
2006-07-20,495,0,0.316294
2006-07-21,495,0,0.316294
2006-07-24,495,0,0.316294
2006-07-25,495,0,0.316294
2006-07-26,495,0,0.316294
2006-07-27,495,0,0.316294
2006-07-28,495,0,0.316294
2006-07-31,496,0,0.316933
2006-08-01,497,0,0.317572
2006-08-02,498,0,0.318211
2006-08-03,498,0,0.318211
2006-08-04,498,0,0.318211
2006-08-07,498,0,0.318211
2006-08-08,498,0,0.318211
2006-08-09,498,0,0.318211
2006-08-10,499,0,0.31885
2006-08-11,499,0,0.31885
2006-08-14,499,0,0.31885
2006-08-15,499,0,0.31885
2006-08-16,500,0,0.319489
2006-08-17,500,0,0.319489
2006-08-18,501,0,0.320128
2006-08-21,501,0,0.320128
2006-08-22,501,0,0.320128
2006-08-23,504,0,0.322045
2006-08-24,504,0,0.322045
2006-08-25,504,0,0.322045
2006-08-28,504,0,0.322045
2006-08-29,504,0,0.322045
2006-08-30,504,0,0.322045
2006-08-31,504,0,0.322045
2006-09-01,504,0,0.322045
2006-09-04,504,0,0.322045
2006-09-05,504,0,0.322045
2006-09-06,504,0,0.322045
2006-09-07,504,0,0.322045
2006-09-08,504,0,0.322045
2006-09-11,504,0,0.322045
2006-09-12,504,0,0.322045
2006-09-13,504,0,0.322045
2006-09-14,504,0,0.322045
2006-09-15,505,0,0.322684
2006-09-18,505,0,0.322684
2006-09-19,505,0,0.322684
2006-09-20,505,0,0.322684
2006-09-21,505,0,0.322684
2006-09-22,506,0,0.323323
2006-09-25,506,0,0.323323
2006-09-26,506,0,0.323323
2006-09-27,506,0,0.323323
2006-09-28,506,0,0.323323
2006-09-29,506,0,0.323323
2006-10-09,506,0,0.323323
2006-10-10,506,0,0.323323
2006-10-11,506,0,0.323323
2006-10-12,506,0,0.323323
2006-10-13,506,0,0.323323
2006-10-16,506,0,0.323323
2006-10-17,507,0,0.323962
2006-10-18,509,0,0.32524
2006-10-19,509,0,0.32524
2006-10-20,509,0,0.32524
2006-10-23,509,0,0.32524
2006-10-24,509,0,0.32524
2006-10-25,509,0,0.32524
2006-10-26,510,0,0.325879
2006-10-27,511,0,0.326518
2006-10-30,511,0,0.326518
2006-10-31,511,0,0.326518
2006-11-01,511,0,0.326518
2006-11-02,511,0,0.326518
2006-11-03,511,0,0.326518
2006-11-06,511,0,0.326518
2006-11-07,511,0,0.326518
2006-11-08,511,0,0.326518
2006-11-09,511,0,0.326518
2006-11-10,511,0,0.326518
2006-11-13,511,0,0.326518
2006-11-14,511,0,0.326518
2006-11-15,511,0,0.326518
2006-11-16,513,0,0.327796
2006-11-17,513,0,0.327796
2006-11-20,514,0,0.328435
2006-11-21,514,0,0.328435
2006-11-22,514,0,0.328435
2006-11-23,515,0,0.329073
2006-11-24,515,0,0.329073
2006-11-27,515,0,0.329073
2006-11-28,516,0,0.329712
2006-11-29,516,0,0.329712
2006-11-30,516,0,0.329712
2006-12-01,517,0,0.330351
2006-12-04,517,0,0.330351
2006-12-05,517,0,0.330351
2006-12-06,517,0,0.330351
2006-12-07,517,0,0.330351
2006-12-08,518,0,0.33099
2006-12-11,518,0,0.33099
2006-12-12,518,0,0.33099
2006-12-13,518,0,0.33099
2006-12-14,518,0,0.33099
2006-12-15,519,0,0.331629
2006-12-18,519,0,0.331629
2006-12-19,519,0,0.331629
2006-12-20,520,0,0.332268
2006-12-21,520,0,0.332268
2006-12-22,522,0,0.333546
2006-12-25,522,0,0.333546
2006-12-26,524,0,0.334824
2006-12-27,524,0,0.334824
2006-12-28,524,0,0.334824
2006-12-29,525,0,0.335463
2007-01-04,525,0,0.335463
2007-01-05,525,0,0.335463
2007-01-08,525,0,0.335463
2007-01-09,526,0,0.336102
2007-01-10,527,0,0.336741
2007-01-11,527,0,0.336741
2007-01-12,527,0,0.336741
2007-01-15,527,0,0.336741
2007-01-16,527,0,0.336741
2007-01-17,527,0,0.336741
2007-01-18,527,491,0.336741
2007-01-19,527,491,0.336741
2007-01-22,527,491,0.336741
2007-01-23,527,491,0.336741
2007-01-24,527,491,0.336741
2007-01-25,527,491,0.336741
2007-01-26,528,491,0.33738
2007-01-29,528,491,0.33738
2007-01-30,528,491,0.33738
2007-01-31,528,491,0.33738
2007-02-01,528,491,0.33738
2007-02-02,528,491,0.33738
2007-02-05,529,491,0.338019
2007-02-06,529,491,0.338019
2007-02-07,529,491,0.338019
2007-02-08,529,491,0.338019
2007-02-09,529,491,0.338019
2007-02-12,529,491,0.338019
2007-02-13,529,491,0.338019
2007-02-14,529,491,0.338019
2007-02-15,529,491,0.338019
2007-02-16,529,491,0.338019
2007-02-26,529,491,0.338019
2007-02-27,530,491,0.338658
2007-02-28,530,491,0.338658
2007-03-01,531,491,0.339297
2007-03-02,531,491,0.339297
2007-03-05,531,491,0.339297
2007-03-06,532,491,0.339936
2007-03-07,532,491,0.339936
2007-03-08,532,491,0.339936
2007-03-09,532,491,0.339936
2007-03-12,532,491,0.339936
2007-03-13,532,491,0.339936
2007-03-14,532,491,0.339936
2007-03-15,532,491,0.339936
2007-03-16,532,491,0.339936
2007-03-19,532,491,0.339936
2007-03-20,532,491,0.339936
2007-03-21,532,491,0.339936
2007-03-22,532,491,0.339936
2007-03-23,532,491,0.339936
2007-03-26,532,491,0.339936
2007-03-27,532,491,0.339936
2007-03-28,533,491,0.340575
2007-03-29,533,491,0.340575
2007-03-30,533,491,0.340575
2007-04-02,533,491,0.340575
2007-04-03,534,491,0.341214
2007-04-04,534,491,0.341214
2007-04-05,534,491,0.341214
2007-04-06,534,491,0.341214
2007-04-09,534,491,0.341214
2007-04-10,534,491,0.341214
2007-04-11,534,491,0.341214
2007-04-12,534,491,0.341214
2007-04-13,534,491,0.341214
2007-04-16,534,491,0.341214
2007-04-17,534,491,0.341214
2007-04-18,536,491,0.342492
2007-04-19,536,491,0.342492
2007-04-20,537,491,0.343131
2007-04-23,537,491,0.343131
2007-04-24,537,491,0.343131
2007-04-25,537,491,0.343131
2007-04-26,537,491,0.343131
2007-04-27,539,491,0.344409
2007-04-30,541,491,0.345687
2007-05-08,541,491,0.345687
2007-05-09,541,491,0.345687
2007-05-10,541,491,0.345687
2007-05-11,541,491,0.345687
2007-05-14,541,491,0.345687
2007-05-15,542,491,0.346326
2007-05-16,542,491,0.346326
2007-05-17,542,491,0.346326
2007-05-18,542,491,0.346326
2007-05-21,542,491,0.346326
2007-05-22,542,491,0.346326
2007-05-23,542,491,0.346326
2007-05-24,542,491,0.346326
2007-05-25,542,491,0.346326
2007-05-28,542,491,0.346326
2007-05-29,542,491,0.346326
2007-05-30,542,491,0.346326
2007-05-31,542,491,0.346326
2007-06-01,542,491,0.346326
2007-06-04,542,491,0.346326
2007-06-05,542,491,0.346326
2007-06-06,542,491,0.346326
2007-06-07,542,491,0.346326
2007-06-08,542,491,0.346326
2007-06-11,542,491,0.346326
2007-06-12,542,491,0.346326
2007-06-13,543,491,0.346965
2007-06-14,543,491,0.346965
2007-06-15,543,491,0.346965
2007-06-18,543,491,0.346965
2007-06-19,543,491,0.346965
2007-06-20,543,491,0.346965
2007-06-21,543,491,0.346965
2007-06-22,543,491,0.346965
2007-06-25,543,491,0.346965
2007-06-26,544,491,0.347604
2007-06-27,544,491,0.347604
2007-06-28,544,491,0.347604
2007-06-29,545,492,0.348243
2007-07-02,545,492,0.348243
2007-07-03,545,492,0.348243
2007-07-04,545,492,0.348243
2007-07-05,545,493,0.348243
2007-07-06,545,493,0.348243
2007-07-09,545,494,0.348243
2007-07-10,545,494,0.348243
2007-07-11,545,494,0.348243
2007-07-12,546,494,0.348882
2007-07-13,546,494,0.348882
2007-07-16,546,494,0.348882
2007-07-17,546,495,0.348882
2007-07-18,546,495,0.348882
2007-07-19,548,495,0.35016
2007-07-20,548,495,0.35016
2007-07-23,548,495,0.35016
2007-07-24,548,495,0.35016
2007-07-25,548,495,0.35016
2007-07-26,548,495,0.35016
2007-07-27,548,495,0.35016
2007-07-30,548,495,0.35016
2007-07-31,548,495,0.35016
2007-08-01,548,495,0.35016
2007-08-02,548,495,0.35016
2007-08-03,549,495,0.350799
2007-08-06,549,495,0.350799
2007-08-07,549,495,0.350799
2007-08-08,549,495,0.350799
2007-08-09,549,495,0.350799
2007-08-10,550,496,0.351438
2007-08-13,552,497,0.352716
2007-08-14,552,498,0.352716
2007-08-15,552,498,0.352716
2007-08-16,554,498,0.353994
2007-08-17,556,498,0.355272
2007-08-20,556,498,0.355272
2007-08-21,556,498,0.355272
2007-08-22,556,499,0.355272
2007-08-23,557,499,0.355911
2007-08-24,557,499,0.355911
2007-08-27,557,499,0.355911
2007-08-28,557,500,0.355911
2007-08-29,557,500,0.355911
2007-08-30,557,501,0.355911
2007-08-31,557,501,0.355911
2007-09-03,557,501,0.355911
2007-09-04,557,504,0.355911
2007-09-05,557,504,0.355911
2007-09-06,557,504,0.355911
2007-09-07,557,504,0.355911
2007-09-10,557,504,0.355911
2007-09-11,557,504,0.355911
2007-09-12,557,504,0.355911
2007-09-13,557,504,0.355911
2007-09-14,557,504,0.355911
2007-09-17,557,504,0.355911
2007-09-18,557,504,0.355911
2007-09-19,559,504,0.357188
2007-09-20,559,504,0.357188
2007-09-21,560,504,0.357827
2007-09-24,560,504,0.357827
2007-09-25,562,504,0.359105
2007-09-26,562,504,0.359105
2007-09-27,562,505,0.359105
2007-09-28,563,505,0.359744
2007-10-08,563,505,0.359744
2007-10-09,564,505,0.360383
2007-10-10,564,505,0.360383
2007-10-11,564,506,0.360383
2007-10-12,565,506,0.361022
2007-10-15,565,506,0.361022
2007-10-16,565,506,0.361022
2007-10-17,565,506,0.361022
2007-10-18,565,506,0.361022
2007-10-19,565,506,0.361022
2007-10-22,565,506,0.361022
2007-10-23,565,506,0.361022
2007-10-24,565,506,0.361022
2007-10-25,565,506,0.361022
2007-10-26,565,506,0.361022
2007-10-29,565,507,0.361022
2007-10-30,565,509,0.361022
2007-10-31,565,509,0.361022
2007-11-01,566,509,0.361661
2007-11-02,566,509,0.361661
2007-11-05,567,509,0.3623
2007-11-06,567,509,0.3623
2007-11-07,567,510,0.3623
2007-11-08,567,511,0.3623
2007-11-09,567,511,0.3623
2007-11-12,567,511,0.3623
2007-11-13,568,511,0.362939
2007-11-14,568,511,0.362939
2007-11-15,568,511,0.362939
2007-11-16,568,511,0.362939
2007-11-19,568,511,0.362939
2007-11-20,569,511,0.363578
2007-11-21,569,511,0.363578
2007-11-22,569,511,0.363578
2007-11-23,569,511,0.363578
2007-11-26,569,511,0.363578
2007-11-27,569,511,0.363578
2007-11-28,569,513,0.363578
2007-11-29,569,513,0.363578
2007-11-30,569,514,0.363578
2007-12-03,570,514,0.364217
2007-12-04,570,514,0.364217
2007-12-05,570,515,0.364217
2007-12-06,570,515,0.364217
2007-12-07,571,515,0.364856
2007-12-10,571,516,0.364856
2007-12-11,571,516,0.364856
2007-12-12,573,516,0.366134
2007-12-13,573,517,0.366134
2007-12-14,573,517,0.366134
2007-12-17,573,517,0.366134
2007-12-18,573,517,0.366134
2007-12-19,574,517,0.366773
2007-12-20,574,518,0.366773
2007-12-21,574,518,0.366773
2007-12-24,574,518,0.366773
2007-12-25,575,518,0.367412
2007-12-26,576,518,0.368051
2007-12-27,576,519,0.368051
2007-12-28,577,519,0.36869
2008-01-02,577,519,0.36869
2008-01-03,577,520,0.36869
2008-01-04,577,520,0.36869
2008-01-07,577,522,0.36869
2008-01-08,577,522,0.36869
2008-01-09,577,524,0.36869
2008-01-10,577,524,0.36869
2008-01-11,577,524,0.36869
2008-01-14,577,525,0.36869
2008-01-15,577,525,0.36869
2008-01-16,579,525,0.369968
2008-01-17,579,525,0.369968
2008-01-18,579,526,0.369968
2008-01-21,579,527,0.369968
2008-01-22,579,527,0.369968
2008-01-23,579,527,0.369968
2008-01-24,579,527,0.369968
2008-01-25,579,527,0.369968
2008-01-28,579,527,0.369968
2008-01-29,579,527,0.369968
2008-01-30,579,527,0.369968
2008-01-31,579,527,0.369968
2008-02-01,581,527,0.371246
2008-02-04,581,527,0.371246
2008-02-05,581,527,0.371246
2008-02-13,581,528,0.371246
2008-02-14,581,528,0.371246
2008-02-15,581,528,0.371246
2008-02-18,581,528,0.371246
2008-02-19,581,528,0.371246
2008-02-20,582,528,0.371885
2008-02-21,582,529,0.371885
2008-02-22,582,529,0.371885
2008-02-25,582,529,0.371885
2008-02-26,582,529,0.371885
2008-02-27,582,529,0.371885
2008-02-28,582,529,0.371885
2008-02-29,582,529,0.371885
2008-03-03,582,529,0.371885
2008-03-04,582,529,0.371885
2008-03-05,582,529,0.371885
2008-03-06,583,529,0.372524
2008-03-07,583,530,0.372524
2008-03-10,584,530,0.373163
2008-03-11,584,531,0.373163
2008-03-12,584,531,0.373163
2008-03-13,584,531,0.373163
2008-03-14,584,532,0.373163
2008-03-17,584,532,0.373163
2008-03-18,584,532,0.373163
2008-03-19,585,532,0.373802
2008-03-20,585,532,0.373802
2008-03-21,585,532,0.373802
2008-03-24,585,532,0.373802
2008-03-25,585,532,0.373802
2008-03-26,585,532,0.373802
2008-03-27,585,532,0.373802
2008-03-28,585,532,0.373802
2008-03-31,585,532,0.373802
2008-04-01,585,532,0.373802
2008-04-02,585,532,0.373802
2008-04-03,585,532,0.373802
2008-04-07,585,532,0.373802
2008-04-08,585,533,0.373802
2008-04-09,585,533,0.373802
2008-04-10,585,533,0.373802
2008-04-11,585,533,0.373802
2008-04-14,585,534,0.373802
2008-04-15,585,534,0.373802
2008-04-16,585,534,0.373802
2008-04-17,586,534,0.374441
2008-04-18,587,534,0.37508
2008-04-21,587,534,0.37508
2008-04-22,587,534,0.37508
2008-04-23,587,534,0.37508
2008-04-24,587,534,0.37508
2008-04-25,588,534,0.375719
2008-04-28,588,534,0.375719
2008-04-29,588,536,0.375719
2008-04-30,588,536,0.375719
2008-05-05,588,537,0.375719
2008-05-06,589,537,0.376358
2008-05-07,589,537,0.376358
2008-05-08,589,537,0.376358
2008-05-09,589,537,0.376358
2008-05-12,590,539,0.376997
2008-05-13,590,541,0.376997
2008-05-14,590,541,0.376997
2008-05-15,590,541,0.376997
2008-05-16,590,541,0.376997
2008-05-19,590,541,0.376997
2008-05-20,592,541,0.378275
2008-05-21,592,542,0.378275
2008-05-22,594,542,0.379553
2008-05-23,594,542,0.379553
2008-05-26,594,542,0.379553
2008-05-27,594,542,0.379553
2008-05-28,596,542,0.380831
2008-05-29,597,542,0.38147
2008-05-30,597,542,0.38147
2008-06-02,597,542,0.38147
2008-06-03,597,542,0.38147
2008-06-04,597,542,0.38147
2008-06-05,598,542,0.382109
2008-06-06,598,542,0.382109
2008-06-10,598,542,0.382109
2008-06-11,598,542,0.382109
2008-06-12,598,542,0.382109
2008-06-13,598,542,0.382109
2008-06-16,598,542,0.382109
2008-06-17,598,542,0.382109
2008-06-18,598,542,0.382109
2008-06-19,599,542,0.382748
2008-06-20,599,543,0.382748
2008-06-23,600,543,0.383387
2008-06-24,600,543,0.383387
2008-06-25,601,543,0.384026
2008-06-26,601,543,0.384026
2008-06-27,601,543,0.384026
2008-06-30,601,543,0.384026
2008-07-01,601,543,0.384026
2008-07-02,601,543,0.384026
2008-07-03,601,544,0.384026
2008-07-04,601,544,0.384026
2008-07-07,601,544,0.384026
2008-07-08,602,545,0.384665
2008-07-09,602,545,0.384665
2008-07-10,602,545,0.384665
2008-07-11,602,545,0.384665
2008-07-14,602,545,0.384665
2008-07-15,602,545,0.384665
2008-07-16,602,545,0.384665
2008-07-17,602,545,0.384665
2008-07-18,602,545,0.384665
2008-07-21,602,546,0.384665
2008-07-22,602,546,0.384665
2008-07-23,604,546,0.385942
2008-07-24,604,546,0.385942
2008-07-25,604,546,0.385942
2008-07-28,604,548,0.385942
2008-07-29,604,548,0.385942
2008-07-30,604,548,0.385942
2008-07-31,604,548,0.385942
2008-08-01,604,548,0.385942
2008-08-04,604,548,0.385942
2008-08-05,604,548,0.385942
2008-08-06,606,548,0.38722
2008-08-07,606,548,0.38722
2008-08-08,606,548,0.38722
2008-08-11,607,548,0.387859
2008-08-12,607,549,0.387859
2008-08-13,608,549,0.388498
2008-08-14,608,549,0.388498
2008-08-15,608,549,0.388498
2008-08-18,609,549,0.389137
2008-08-19,609,550,0.389137
2008-08-20,609,552,0.389137
2008-08-21,609,552,0.389137
2008-08-22,609,552,0.389137
2008-08-25,609,554,0.389137
2008-08-26,609,556,0.389137
2008-08-27,609,556,0.389137
2008-08-28,609,556,0.389137
2008-08-29,609,556,0.389137
2008-09-01,609,557,0.389137
2008-09-02,609,557,0.389137
2008-09-03,609,557,0.389137
2008-09-04,609,557,0.389137
2008-09-05,609,557,0.389137
2008-09-08,609,557,0.389137
2008-09-09,609,557,0.389137
2008-09-10,610,557,0.389776
2008-09-11,610,557,0.389776
2008-09-12,610,557,0.389776
2008-09-16,610,557,0.389776
2008-09-17,610,557,0.389776
2008-09-18,610,557,0.389776
2008-09-19,611,557,0.390415
2008-09-22,611,557,0.390415
2008-09-23,611,557,0.390415
2008-09-24,611,557,0.390415
2008-09-25,611,557,0.390415
2008-09-26,611,557,0.390415
2008-10-06,611,559,0.390415
2008-10-07,611,559,0.390415
2008-10-08,611,560,0.390415
2008-10-09,611,560,0.390415
2008-10-10,611,562,0.390415
2008-10-13,611,562,0.390415
2008-10-14,611,562,0.390415
2008-10-15,611,563,0.390415
2008-10-16,611,563,0.390415
2008-10-17,611,564,0.390415
2008-10-20,611,564,0.390415
2008-10-21,611,564,0.390415
2008-10-22,611,565,0.390415
2008-10-23,611,565,0.390415
2008-10-24,611,565,0.390415
2008-10-27,611,565,0.390415
2008-10-28,611,565,0.390415
2008-10-29,611,565,0.390415
2008-10-30,611,565,0.390415
2008-10-31,611,565,0.390415
2008-11-03,611,565,0.390415
2008-11-04,611,565,0.390415
2008-11-05,611,565,0.390415
2008-11-06,611,565,0.390415
2008-11-07,611,565,0.390415
2008-11-10,611,565,0.390415
2008-11-11,611,566,0.390415
2008-11-12,611,566,0.390415
2008-11-13,611,567,0.390415
2008-11-14,611,567,0.390415
2008-11-17,611,567,0.390415
2008-11-18,611,567,0.390415
2008-11-19,611,567,0.390415
2008-11-20,611,567,0.390415
2008-11-21,611,568,0.390415
2008-11-24,611,568,0.390415
2008-11-25,611,568,0.390415
2008-11-26,611,568,0.390415
2008-11-27,611,568,0.390415
2008-11-28,611,569,0.390415
2008-12-01,611,569,0.390415
2008-12-02,611,569,0.390415
2008-12-03,611,569,0.390415
2008-12-04,611,569,0.390415
2008-12-05,611,569,0.390415
2008-12-08,611,569,0.390415
2008-12-09,611,569,0.390415
2008-12-10,611,569,0.390415
2008-12-11,611,570,0.390415
2008-12-12,611,570,0.390415
2008-12-15,611,570,0.390415
2008-12-16,611,570,0.390415
2008-12-17,611,571,0.390415
2008-12-18,611,571,0.390415
2008-12-19,611,571,0.390415
2008-12-22,611,573,0.390415
2008-12-23,611,573,0.390415
2008-12-24,611,573,0.390415
2008-12-25,611,573,0.390415
2008-12-26,611,573,0.390415
2008-12-29,611,574,0.390415
2008-12-30,611,574,0.390415
2008-12-31,611,574,0.390415
2009-01-05,611,574,0.390415
2009-01-06,611,575,0.390415
2009-01-07,611,576,0.390415
2009-01-08,611,576,0.390415
2009-01-09,611,577,0.390415
2009-01-12,611,577,0.390415
2009-01-13,611,577,0.390415
2009-01-14,611,577,0.390415
2009-01-15,611,577,0.390415
2009-01-16,611,577,0.390415
2009-01-19,611,577,0.390415
2009-01-20,611,577,0.390415
2009-01-21,611,577,0.390415
2009-01-22,611,577,0.390415
2009-01-23,611,577,0.390415
2009-02-02,611,579,0.390415
2009-02-03,611,579,0.390415
2009-02-04,611,579,0.390415
2009-02-05,611,579,0.390415
2009-02-06,611,579,0.390415
2009-02-09,611,579,0.390415
2009-02-10,611,579,0.390415
2009-02-11,611,579,0.390415
2009-02-12,611,579,0.390415
2009-02-13,611,579,0.390415
2009-02-16,611,579,0.390415
2009-02-17,611,579,0.390415
2009-02-18,611,581,0.390415
2009-02-19,611,581,0.390415
2009-02-20,611,581,0.390415
2009-02-23,611,581,0.390415
2009-02-24,611,581,0.390415
2009-02-25,611,581,0.390415
2009-02-26,611,581,0.390415
2009-02-27,611,581,0.390415
2009-03-02,611,582,0.390415
2009-03-03,611,582,0.390415
2009-03-04,611,582,0.390415
2009-03-05,611,582,0.390415
2009-03-06,611,582,0.390415
2009-03-09,611,582,0.390415
2009-03-10,611,582,0.390415
2009-03-11,611,582,0.390415
2009-03-12,611,582,0.390415
2009-03-13,611,582,0.390415
2009-03-16,611,582,0.390415
2009-03-17,611,583,0.390415
2009-03-18,611,583,0.390415
2009-03-19,611,584,0.390415
2009-03-20,611,584,0.390415
2009-03-23,611,584,0.390415
2009-03-24,611,584,0.390415
2009-03-25,611,584,0.390415
2009-03-26,611,584,0.390415
2009-03-27,611,584,0.390415
2009-03-30,611,585,0.390415
2009-03-31,611,585,0.390415
2009-04-01,611,585,0.390415
2009-04-02,611,585,0.390415
2009-04-03,611,585,0.390415
2009-04-07,611,585,0.390415
2009-04-08,611,585,0.390415
2009-04-09,611,585,0.390415
2009-04-10,611,585,0.390415
2009-04-13,611,585,0.390415
2009-04-14,611,585,0.390415
2009-04-15,611,585,0.390415
2009-04-16,611,585,0.390415
2009-04-17,611,585,0.390415
2009-04-20,611,585,0.390415
2009-04-21,611,585,0.390415
2009-04-22,611,585,0.390415
2009-04-23,611,585,0.390415
2009-04-24,611,585,0.390415
2009-04-27,611,585,0.390415
2009-04-28,611,586,0.390415
2009-04-29,611,587,0.390415
2009-04-30,611,587,0.390415
2009-05-04,611,587,0.390415
2009-05-05,611,587,0.390415
2009-05-06,611,587,0.390415
2009-05-07,611,588,0.390415
2009-05-08,611,588,0.390415
2009-05-11,611,588,0.390415
2009-05-12,611,588,0.390415
2009-05-13,611,588,0.390415
2009-05-14,611,589,0.390415
2009-05-15,611,589,0.390415
2009-05-18,611,589,0.390415
2009-05-19,611,589,0.390415
2009-05-20,611,590,0.390415
2009-05-21,611,590,0.390415
2009-05-22,611,590,0.390415
2009-05-25,611,590,0.390415
2009-05-26,611,590,0.390415
2009-05-27,611,590,0.390415
2009-06-01,611,592,0.390415
2009-06-02,611,592,0.390415
2009-06-03,611,594,0.390415
2009-06-04,611,594,0.390415
2009-06-05,611,594,0.390415
2009-06-08,611,594,0.390415
2009-06-09,611,596,0.390415
2009-06-10,611,597,0.390415
2009-06-11,611,597,0.390415
2009-06-12,611,597,0.390415
2009-06-15,611,597,0.390415
2009-06-16,611,597,0.390415
2009-06-17,611,598,0.390415
2009-06-18,611,598,0.390415
2009-06-19,611,598,0.390415
2009-06-22,611,598,0.390415
2009-06-23,611,598,0.390415
2009-06-24,611,598,0.390415
2009-06-25,611,598,0.390415
2009-06-26,611,598,0.390415
2009-06-29,611,598,0.390415
2009-06-30,611,599,0.390415
2009-07-01,611,599,0.390415
2009-07-02,611,600,0.390415
2009-07-03,611,600,0.390415
2009-07-06,611,601,0.390415
2009-07-07,611,601,0.390415
2009-07-08,611,601,0.390415
2009-07-09,611,601,0.390415
2009-07-10,612,601,0.391054
2009-07-13,612,601,0.391054
2009-07-14,612,601,0.391054
2009-07-15,612,601,0.391054
2009-07-16,612,601,0.391054
2009-07-17,612,602,0.391054
2009-07-20,612,602,0.391054
2009-07-21,612,602,0.391054
2009-07-22,612,602,0.391054
2009-07-23,612,602,0.391054
2009-07-24,612,602,0.391054
2009-07-27,613,602,0.391693
2009-07-28,613,602,0.391693
2009-07-29,614,602,0.392332
