code,exists,load_error,first_date,last_date,calendar_years,rows_total,rows_in_window,duplicate_dates,missing_columns,close_nan_ratio,volume_nan_ratio,amount_nan_ratio,invalid_close_count,spans_requested_window,strict_20y_quality_ok,path
002847,True,,2017-02-08,2026-05-29,9.3,2260,2260,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002847.parquet
000729,True,,2000-01-04,2026-05-29,26.4,6336,4904,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000729.parquet
603345,True,,2017-02-22,2026-05-29,9.26,2211,2211,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603345.parquet
600309,True,,2001-01-05,2026-05-29,25.39,5959,4769,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600309.parquet
600132,True,,2000-01-04,2026-05-29,26.4,6258,4827,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600132.parquet
600872,True,,2000-01-04,2026-05-29,26.4,6254,4827,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600872.parquet
603444,True,,2017-01-04,2026-05-29,9.4,2280,2280,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603444.parquet
603605,True,,2017-11-15,2026-05-29,8.53,2070,2070,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603605.parquet
002517,True,,2010-12-07,2026-05-29,15.47,3480,3480,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002517.parquet
600298,True,,2000-08-18,2026-05-29,25.78,6173,4887,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600298.parquet
301498,True,,2023-08-16,2026-05-29,2.78,672,672,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/301498.parquet
002557,True,,2011-03-02,2026-05-29,15.24,3658,3658,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002557.parquet
603317,True,,2019-04-16,2026-05-29,7.12,1726,1726,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603317.parquet
603606,True,,2014-10-15,2026-05-29,11.62,2816,2816,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603606.parquet
002891,True,,2017-08-21,2026-05-29,8.77,2115,2115,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002891.parquet
002126,True,,2007-04-18,2026-05-29,19.11,4548,4548,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002126.parquet
600060,True,,2000-01-04,2026-05-29,26.4,6332,4899,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600060.parquet
000786,True,,2000-01-04,2026-05-29,26.4,6190,4765,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000786.parquet
600702,True,,2000-01-04,2026-05-29,26.4,6293,4860,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600702.parquet
300973,True,,2021-04-15,2026-05-29,5.12,1240,1240,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300973.parquet
000921,True,,2000-01-04,2026-05-29,26.4,5988,4658,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000921.parquet
600486,True,,2002-04-25,2026-05-29,24.09,5792,4904,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600486.parquet
601128,True,,2016-09-30,2026-05-29,9.66,2342,2342,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/601128.parquet
603833,True,,2017-03-28,2026-05-29,9.17,2220,2220,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603833.parquet
002078,True,,2006-11-16,2026-05-29,19.53,4686,4686,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002078.parquet
603198,True,,2015-05-28,2026-05-29,11.0,2673,2673,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603198.parquet
002003,True,,2004-06-25,2026-05-29,21.92,5164,4830,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/002003.parquet
002372,True,,2010-03-18,2026-05-29,16.2,3921,3921,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002372.parquet
603997,True,,2015-03-02,2026-05-29,11.24,2638,2638,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603997.parquet
600761,True,,2000-01-04,2026-05-29,26.4,6347,4938,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600761.parquet
002946,True,,2019-01-25,2026-05-29,7.34,1777,1777,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002946.parquet
002572,True,,2011-04-12,2026-05-29,15.13,3642,3642,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002572.parquet
002568,True,,2011-03-25,2026-05-29,15.18,3612,3612,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002568.parquet
603298,True,,2016-12-27,2026-05-29,9.42,2285,2285,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603298.parquet
600754,True,,2000-01-04,2026-05-29,26.4,6182,4782,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600754.parquet
002353,True,,2010-02-05,2026-05-29,16.31,3838,3838,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002353.parquet
603919,True,,2016-03-10,2026-05-29,10.22,2457,2457,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603919.parquet
002032,True,,2004-08-17,2026-05-29,21.78,5186,4879,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/002032.parquet
600900,True,,2003-11-18,2026-05-29,22.53,5046,4561,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600900.parquet
603816,True,,2016-10-14,2026-05-29,9.62,2333,2333,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603816.parquet
603596,True,,2018-04-27,2026-05-29,8.09,1961,1961,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603596.parquet
000528,True,,2000-01-04,2026-05-29,26.4,6314,4883,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000528.parquet
600398,True,,2000-12-28,2026-05-29,25.42,6030,4863,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600398.parquet
600258,True,,2000-06-01,2026-05-29,25.99,5922,4583,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600258.parquet
601233,True,,2011-05-18,2026-05-29,15.03,3638,3638,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/601233.parquet
603899,True,,2015-01-27,2026-05-29,11.33,2753,2753,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603899.parquet
002867,True,,2017-04-27,2026-05-29,9.09,2206,2206,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002867.parquet
603486,True,,2018-05-28,2026-05-29,8.0,1942,1942,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603486.parquet
600941,True,,2022-01-05,2026-05-29,4.39,1063,1063,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/600941.parquet
688777,True,,2020-11-24,2026-05-29,5.51,1335,1335,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688777.parquet
002821,True,,2016-11-18,2026-05-29,9.52,2312,2312,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002821.parquet
002984,True,,2020-09-11,2026-05-29,5.71,1381,1381,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002984.parquet
002850,True,,2017-03-02,2026-05-29,9.24,2244,2244,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002850.parquet
002837,True,,2016-12-29,2026-05-29,9.41,2207,2207,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002837.parquet
600315,True,,2001-03-15,2026-05-29,25.2,5807,4654,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600315.parquet
002624,True,,2011-10-28,2026-05-29,14.58,3154,3154,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002624.parquet
002555,True,,2011-03-02,2026-05-29,15.24,3417,3417,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002555.parquet
002959,True,,2019-08-23,2026-05-29,6.77,1637,1637,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002959.parquet
002271,True,,2008-09-10,2026-05-29,17.71,4273,4273,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002271.parquet
600096,True,,2000-01-04,2026-05-29,26.4,6068,4636,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600096.parquet
002541,True,,2011-01-18,2026-05-29,15.36,3715,3715,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002541.parquet
301376,True,,2023-06-21,2026-05-29,2.94,710,710,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/301376.parquet
603225,True,,2017-04-18,2026-05-29,9.11,2213,2213,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603225.parquet
002563,True,,2011-03-11,2026-05-29,15.22,3678,3678,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002563.parquet
600223,True,,2000-01-13,2026-05-29,26.37,6238,4823,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600223.parquet
600699,True,,2000-01-04,2026-05-29,26.4,5928,4497,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600699.parquet
300037,True,,2010-01-08,2026-05-29,16.39,3888,3888,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300037.parquet
300972,True,,2021-04-19,2026-05-29,5.11,1238,1238,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300972.parquet
688676,True,,2021-03-09,2026-05-29,5.22,1266,1266,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688676.parquet
603179,True,,2017-03-17,2026-05-29,9.2,2233,2233,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603179.parquet
002050,True,,2005-06-07,2026-05-29,20.97,4870,4765,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/002050.parquet
600970,True,,2005-04-12,2026-05-29,21.13,4997,4822,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600970.parquet
688212,True,,2021-11-15,2026-05-29,4.53,1099,1099,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688212.parquet
000423,True,,2000-01-04,2026-05-29,26.4,6235,4804,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000423.parquet
600801,True,,2000-01-04,2026-05-29,26.4,6323,4920,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600801.parquet
688516,True,,2020-05-21,2026-05-29,6.02,1460,1460,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688516.parquet
600104,True,,2000-01-04,2026-05-29,26.4,6284,4868,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600104.parquet
600795,True,,2000-01-04,2026-05-29,26.4,6223,4801,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600795.parquet
688072,True,,2022-04-20,2026-05-29,4.11,995,995,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688072.parquet
300012,True,,2009-10-30,2026-05-29,16.58,3927,3927,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300012.parquet
300888,True,,2020-09-17,2026-05-29,5.69,1377,1377,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300888.parquet
002472,True,,2010-09-10,2026-05-29,15.72,3796,3796,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002472.parquet
600612,True,,2000-01-04,2026-05-29,26.4,6305,4896,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600612.parquet
601799,True,,2011-02-01,2026-05-29,15.32,3666,3666,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/601799.parquet
002273,True,,2008-09-19,2026-05-29,17.69,4217,4217,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002273.parquet
688608,True,,2020-12-16,2026-05-29,5.45,1319,1319,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688608.parquet
603197,True,,2017-05-19,2026-05-29,9.03,2191,2191,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603197.parquet
300957,True,,2021-03-25,2026-05-29,5.18,1254,1254,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300957.parquet
603806,True,,2014-09-05,2026-05-29,11.73,2828,2828,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603806.parquet
002739,True,,2015-01-22,2026-05-29,11.35,2306,2306,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002739.parquet
002831,True,,2016-12-16,2026-05-29,9.45,2292,2292,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002831.parquet
601865,True,,2019-02-15,2026-05-29,7.28,1767,1767,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/601865.parquet
688696,True,,2021-03-03,2026-05-29,5.24,1270,1270,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688696.parquet
002507,True,,2010-11-23,2026-05-29,15.51,3574,3574,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002507.parquet
688208,True,,2020-02-13,2026-05-29,6.29,1526,1526,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688208.parquet
600141,True,,2000-01-04,2026-05-29,26.4,6263,4837,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600141.parquet
300633,True,,2017-04-06,2026-05-29,9.14,2221,2221,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300633.parquet
300054,True,,2010-02-11,2026-05-29,16.29,3819,3819,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300054.parquet
002244,True,,2008-05-29,2026-05-29,18.0,4351,4351,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002244.parquet
600779,True,,2000-01-04,2026-05-29,26.4,6325,4910,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600779.parquet
603129,True,,2017-08-18,2026-05-29,8.78,2128,2128,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603129.parquet
603979,True,,2015-06-30,2026-05-29,10.91,2651,2651,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603979.parquet
603589,True,,2015-06-29,2026-05-29,10.92,2652,2652,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603589.parquet
603027,True,,2016-03-07,2026-05-29,10.23,2484,2484,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603027.parquet
002508,True,,2010-11-23,2026-05-29,15.51,3760,3760,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002508.parquet
603338,True,,2015-03-25,2026-05-29,11.18,2704,2704,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603338.parquet
300002,True,,2009-10-30,2026-05-29,16.58,3905,3905,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300002.parquet
002906,True,,2017-10-13,2026-05-29,8.62,2093,2093,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002906.parquet
002487,True,,2010-10-15,2026-05-29,15.62,3770,3770,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002487.parquet
600312,True,,2001-02-21,2026-05-29,25.26,5945,4782,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600312.parquet
301061,True,,2021-09-13,2026-05-29,4.71,1137,1137,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/301061.parquet
002595,True,,2011-06-28,2026-05-29,14.92,3619,3619,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002595.parquet
000400,True,,2000-01-04,2026-05-29,26.4,6119,4704,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000400.parquet
600933,True,,2017-11-17,2026-05-29,8.53,2060,2060,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/600933.parquet
300638,True,,2017-04-13,2026-05-29,9.13,2209,2209,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300638.parquet
300144,True,,2010-12-09,2026-05-29,15.47,3664,3664,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300144.parquet
002705,True,,2014-01-21,2026-05-29,12.35,3001,3001,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002705.parquet
002532,True,,2010-12-31,2026-05-29,15.41,3620,3620,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002532.parquet
605090,True,,2021-05-25,2026-05-29,5.01,1204,1204,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/605090.parquet
300285,True,,2012-01-13,2026-05-29,14.37,3353,3353,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300285.parquet
000933,True,,2000-01-04,2026-05-29,26.4,6303,4894,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000933.parquet
002558,True,,2011-03-02,2026-05-29,15.24,3331,3331,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002558.parquet
603885,True,,2015-05-27,2026-05-29,11.01,2662,2662,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603885.parquet
600988,True,,2004-04-14,2026-05-29,22.12,4917,4503,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600988.parquet
000951,True,,2000-01-04,2026-05-29,26.4,6170,4922,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000951.parquet
300487,True,,2015-07-02,2026-05-29,10.91,2640,2640,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300487.parquet
601155,True,,2015-12-04,2026-05-29,10.48,2534,2534,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/601155.parquet
600985,True,,2004-04-28,2026-05-29,22.08,5086,4689,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600985.parquet
002493,True,,2010-11-02,2026-05-29,15.57,3771,3771,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002493.parquet
300433,True,,2015-03-18,2026-05-29,11.2,2697,2697,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300433.parquet
603939,True,,2015-02-17,2026-05-29,11.28,2622,2622,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603939.parquet
300627,True,,2017-03-21,2026-05-29,9.19,2231,2231,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300627.parquet
300378,True,,2014-01-27,2026-05-29,12.33,2992,2992,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300378.parquet
300740,True,,2018-02-08,2026-05-29,8.3,1910,1910,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300740.parquet
600882,True,,2000-01-04,2026-05-29,26.4,6084,4649,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600882.parquet
600584,True,,2003-06-03,2026-05-29,22.99,5274,4681,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600584.parquet
300693,True,,2017-08-22,2026-05-29,8.77,2121,2121,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300693.parquet
603529,True,,2021-06-15,2026-05-29,4.95,1201,1201,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603529.parquet
002865,True,,2017-04-25,2026-05-29,9.09,2208,2208,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002865.parquet
600323,True,,2000-12-25,2026-05-29,25.42,6030,4832,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600323.parquet
600418,True,,2001-08-24,2026-05-29,24.76,5826,4844,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600418.parquet
688036,True,,2019-09-30,2026-05-29,6.66,1612,1612,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688036.parquet
600487,True,,2003-08-22,2026-05-29,22.77,5347,4798,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600487.parquet
688363,True,,2019-11-06,2026-05-29,6.56,1590,1590,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688363.parquet
002138,True,,2007-06-13,2026-05-29,18.96,4581,4581,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002138.parquet
002043,True,,2005-05-10,2026-05-29,21.05,4949,4823,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/002043.parquet
300496,True,,2015-12-10,2026-05-29,10.47,2479,2479,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300496.parquet
600729,True,,2000-01-04,2026-05-29,26.4,6057,4632,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600729.parquet
601918,True,,2007-12-19,2026-05-29,18.44,4326,4326,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/601918.parquet
002444,True,,2010-07-13,2026-05-29,15.88,3845,3845,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002444.parquet
002299,True,,2009-10-21,2026-05-29,16.6,3906,3906,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002299.parquet
688503,True,,2022-12-09,2026-05-29,3.47,838,838,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688503.parquet
002223,True,,2008-04-18,2026-05-29,18.11,4317,4317,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002223.parquet
002461,True,,2010-08-18,2026-05-29,15.78,3777,3777,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002461.parquet
300454,True,,2018-05-16,2026-05-29,8.04,1950,1950,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300454.parquet
600422,True,,2000-12-06,2026-05-29,25.48,6070,4865,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600422.parquet
300298,True,,2012-03-19,2026-05-29,14.19,3233,3233,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300298.parquet
001914,True,,2000-01-04,2026-05-29,26.4,6184,4750,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/001914.parquet
688617,True,,2021-01-07,2026-05-29,5.39,1304,1304,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688617.parquet
688475,True,,2022-12-28,2026-05-29,3.42,825,825,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688475.parquet
600559,True,,2002-10-29,2026-05-29,23.58,5425,4660,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600559.parquet
603737,True,,2016-06-03,2026-05-29,9.98,2423,2423,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603737.parquet
002832,True,,2016-12-23,2026-05-29,9.43,2287,2287,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002832.parquet
